Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Median,Gen 0,Gen 1,Gen 2,Allocated
Constructor,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15.76 ns,0.360 ns,0.516 ns,15.77 ns,0.0000,0.0000,0.0000,0 B
Constructor_SI,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,621.54 ns,12.470 ns,21.840 ns,619.69 ns,0.0296,0.0000,0.0000,201 B
FromMethod,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,37.50 ns,0.796 ns,1.006 ns,37.39 ns,0.0000,0.0000,0.0000,0 B
ToProperty,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10.84 ns,0.159 ns,0.133 ns,10.87 ns,0.0000,0.0000,0.0000,0 B
As,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10.92 ns,0.193 ns,0.181 ns,10.91 ns,0.0000,0.0000,0.0000,0 B
As_SI,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,613.78 ns,8.725 ns,8.161 ns,613.73 ns,0.0296,0.0000,0.0000,201 B
ToUnit,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,24.25 ns,0.529 ns,0.759 ns,24.43 ns,0.0000,0.0000,0.0000,0 B
ToUnit_SI,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,645.99 ns,11.273 ns,10.545 ns,644.11 ns,0.0296,0.0000,0.0000,201 B
ToStringTest,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"2,369.31 ns",44.025 ns,60.261 ns,"2,364.47 ns",0.1869,0.0000,0.0000,1244 B
Parse,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"65,650.45 ns","1,283.717 ns","2,036.111 ns","65,678.92 ns",8.3008,0.2441,0.0000,54377 B
TryParseValid,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"68,016.19 ns","1,360.002 ns","2,868.705 ns","67,684.83 ns",8.3008,0.2441,0.0000,54353 B
TryParseInvalid,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"69,973.21 ns","1,393.403 ns","2,547.915 ns","70,055.55 ns",8.3008,0.2441,0.0000,53896 B
QuantityFrom,Job-IASTXI,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"2,083.51 ns",59.842 ns,173.614 ns,"2,000.00 ns",0.0000,0.0000,0.0000,8192 B
